ibknn/config0.yml,0.9408907545669687,0.7301796158871349,0.04011464159625531
ibknn/config0.yml,0.9408907545669687,0.7301796158871349,0.04011464159625531
ibknn/config0.yml,0.9408907545669687,0.7301796158871349,0.04011464159625531
ibknn/config0.yml,0.9408907545669687,0.7301796158871349,0.04011464159625531
ibknn/config0.yml,0.9408907545669687,0.7301796158871349,0.04011464159625531
ubknn/config0.yml,1.2153719680983388,0.9252950727854081,0.9903010829465667
ubknn/config0.yml,1.2153719680983388,0.9252950727854081,0.9903010829465667
ubknn/config0.yml,1.2153719680983388,0.9252950727854081,0.9903010829465667
ubknn/config0.yml,1.2153719680983388,0.9252950727854081,0.9903010829465667
ubknn/config0.yml,1.2153719680983388,0.9252950727854081,0.9903010829465667
ibknn/config0.yml,0.9413123131658465,0.7305001565292427,0.0408782577650839
ibknn/config0.yml,0.9413123131658465,0.7305001565292427,0.0408782577650839
ibknn/config0.yml,0.9413123131658465,0.7305001565292427,0.0408782577650839
ibknn/config0.yml,0.9413123131658465,0.7305001565292427,0.0408782577650839
ibknn/config0.yml,0.9413123131658465,0.7305001565292427,0.0408782577650839
ubknn/config0.yml,1.0610305827266624,0.8189394987485875,0.9893490420088064
ubknn/config0.yml,1.0610305827266624,0.8189394987485875,0.9893490420088064
ubknn/config0.yml,1.0610305827266624,0.8189394987485875,0.9893490420088064
ubknn/config0.yml,1.0610305827266624,0.8189394987485875,0.9893490420088064
ubknn/config0.yml,1.0610305827266624,0.8189394987485875,0.9893490420088064
ibknn/config0.yml,2.0101270483127194,1.52394933927623,0.04102701416160895
ibknn/config0.yml,2.0101270483127194,1.52394933927623,0.04102701416160895
ibknn/config0.yml,2.0101270483127194,1.52394933927623,0.04102701416160895
ibknn/config0.yml,2.0101270483127194,1.52394933927623,0.04102701416160895
ibknn/config0.yml,2.0101270483127194,1.52394933927623,0.04102701416160895
ubknn/config0.yml,1.050981281003383,0.8102952042447176,0.9891705343329763
ubknn/config0.yml,1.050981281003383,0.8102952042447176,0.9891705343329763
ubknn/config0.yml,1.050981281003383,0.8102952042447176,0.9891705343329763
ubknn/config0.yml,1.050981281003383,0.8102952042447176,0.9891705343329763
ubknn/config0.yml,1.050981281003383,0.8102952042447176,0.9891705343329763
ibknn/config0.yml,2.0050363975408727,1.5202016519422803,0.04119560474433734
ibknn/config0.yml,2.0050363975408727,1.5202016519422803,0.04119560474433734
ibknn/config0.yml,2.0050363975408727,1.5202016519422803,0.04119560474433734
ibknn/config0.yml,2.0050363975408727,1.5202016519422803,0.04119560474433734
ibknn/config0.yml,2.0050363975408727,1.5202016519422803,0.04119560474433734
ubknn/config0.yml,1.1437671694367468,0.8742077332774667,0.9903605855051767
ibknn/config0.yml,0.3015549661752327,0.2030525240356097,0.0904144126892942
ibknn/config0.yml,0.3015549661752327,0.2030525240356097,0.0904144126892942
ibknn/config0.yml,0.3015549661752327,0.2030525240356097,0.0904144126892942
ibknn/config0.yml,0.3015549661752327,0.2030525240356097,0.0904144126892942
ibknn/config0.yml,0.3015549661752327,0.2030525240356097,0.0904144126892942
ibknn/config0.yml,0.3014943644223793,0.20300716265679694,0.0904782421370099
ibknn/config0.yml,0.3014943644223793,0.20300716265679694,0.0904782421370099
ibknn/config0.yml,0.3014943644223793,0.20300716265679694,0.0904782421370099
ibknn/config0.yml,0.3014943644223793,0.20300716265679694,0.0904782421370099
ibknn/config0.yml,0.3014943644223793,0.20300716265679694,0.0904782421370099
ibknn/config0.yml,0.3018179421516319,0.2031915619900411,0.09051015686086776
ibknn/config0.yml,0.3018179421516319,0.2031915619900411,0.09051015686086776
ibknn/config0.yml,0.3018179421516319,0.2031915619900411,0.09051015686086776
ibknn/config0.yml,0.3018179421516319,0.2031915619900411,0.09051015686086776
ibknn/config0.yml,0.3018179421516319,0.2031915619900411,0.09051015686086776
ibknn/config0.yml,0.3016952860094967,0.2031772750397903,0.0904144126892942
ibknn/config0.yml,0.3016952860094967,0.2031772750397903,0.0904144126892942
ibknn/config0.yml,0.3016952860094967,0.2031772750397903,0.0904144126892942
ibknn/config0.yml,0.3016952860094967,0.2031772750397903,0.0904144126892942
ibknn/config0.yml,0.3016952860094967,0.2031772750397903,0.0904144126892942
ibknn/config0.yml,0.3016162456925018,0.20312611948766818,0.09046228477508099
ibknn/config0.yml,0.30121933378691074,0.2027967653889054,0.09046228477508099
ibknn/config0.yml,0.3024010067187673,0.20350179351676215,0.09052611422279669
ibknn/config0.yml,0.30139898002502835,0.20287896089229654,0.0904144126892942
ibknn/config0.yml,0.30133659790078265,0.20277209643289812,0.09043037005122313
ibknn/config0.yml,0.3026056360204413,0.2035166151459123,0.09049419949893883
ibknn/config0.yml,0.3017735018020404,0.20307818824179216,0.09051015686086776
ibknn/config0.yml,0.3011798231767873,0.2029741845579559,0.09043037005122313
ibknn/config0.yml,2.5551572722506326,2.009940115669371,0.10351625064682256
ibknn/config0.yml,2.557617513175745,2.012644744239366,0.10349160978734938
ibknn/config0.yml,2.552128766286271,2.0072556387064333,0.10482185135993533
itemuseravg,2.512363533272592,1.7667759862939565,0.03784952390036085
mf/config79.yml,2.451485054439632,1.7968531927189801,0.03784952390036085
ibknn/config2.yml,2.4001195599891614,1.5972506444150396,0.08979922743096953
itemavg,3.395373514087667,2.8752136556716508,0.03784952390036085
ibknn/config0.yml,2.3954361872768297,1.58699280010069,0.08981512391307804
ibknn/config0.yml,2.393704171816056,1.5856659226153669,0.08973564150253549
ibknn/config0.yml,2.3942473190644837,1.5859407479014709,0.08986281335940356
ibknn/config0.yml,2.3984701259711625,1.5891885681013629,0.0897674344667525
ibknn/config0.yml,2.3956661989459755,1.5874705581755926,0.08978333094886101
ibknn/config0.yml,2.397204991845948,1.5876941385914165,0.08984691687729505
itemuseravg,2.5172264910210638,1.7689747405171796,0.037881316864577866
mf/config79.yml,2.455051970032939,1.799465493327686,0.037881316864577866
ibknn/config2.yml,2.403738674007422,1.5990652318162537,0.08981512391307804
itemavg,3.3950920338903603,2.875854106770674,0.037881316864577866
ibknn/config0.yml,2.4002418133680132,1.589663120857156,0.08983102039518655
ibknn/config2.yml,2.3992045821205683,1.5965492250935842,0.08981512391307804
ibknn/config0.yml,2.3952387906086976,1.587129405389868,0.08981512391307804
itemuseravg,2.539447409383718,1.7751443664688904,0.051634084465005226
mf/config79.yml,2.468705750272851,1.8151952563370677,0.051634084465005226
ibknn/config2.yml,2.4231578823148396,1.6204304819079693,0.10489823562499283
itemavg,3.4088569954709262,2.9022049628610755,0.051634084465005226
ibknn/config0.yml,2.4183426215673123,1.610550517483524,0.10492119431083764
ibknn/config2.yml,2.420947700471739,1.6185493442587853,0.10494415299668247
ibknn/config0.yml,2.4172324965735674,1.6095246520305588,0.10499007036837212
itemuseravg,2.543342059103445,1.7739347652144954,0.05168000183669487
mf/config79.yml,2.4743558622094164,1.8165935148945802,0.05168000183669487
ibknn/config2.yml,2.426414321750131,1.6198449015985872,0.10499007036837212
itemavg,3.4079743159649594,2.8999747417927226,0.05168000183669487
ibknn/config0.yml,2.4211931169323084,1.6096177976111692,0.10500154971129452
ibknn/config2.yml,2.4036065685890784,1.5990833032336194,0.089751537984644
ibknn/config0.yml,2.398957818082465,1.5886547665368749,0.08979922743096953
